Spreadsheet With ùüëùüéùüé+ ùêÑùêßùê≠ùê´ùê≤ ùêãùêûùêØùêûùê• ùêéùê©ùê©ùê®ùê´ùê≠ùêÆùêßùê¢ùê≠ùê¢ùêûùê¨,,,,
"Genesis Market Manager (OH,KY,IN)",Hyundai Motor America,Chicago,Marketing,https://careersautomotive.com/Genesis/job/Oakbrook-Terrace-Genesis-Market-Manager-%28OH%2CKY%2CIN%29-IL-60181/1192726900/
"Principal PMT, Fixed Marketing Campaign Measurement & Optmization",Amazon.com Services LLC - A57,Seattle,Marketing,https://www.amazon.jobs/en/jobs/2703261/principal-pmt-fixed-marketing-campaign-measurement-optmization
Marketing Operations Coordinator,Beltone,Chicago,Marketing,https://gn.wd3.myworkdayjobs.com/en-US/beltonecareers/job/IL-Chicago/Marketing-Operations-Coordinator_R22729
FILA Brand Ambassador (NY Pop-UP),Winston Retail,New York City,Marketing,https://careers.winstonretail.com/jobs/11559/job
Field Marketing Coordinator,NHOMS / MassOMS PLLC,Boston,Marketing,https://recruiting.paylocity.com/recruiting/jobs/Details/2584489/NHOMS-MassOMS-PLLC/Field-Marketing-Coordinator
"Brand Ambassador - Hugo Boss Orange, State Street - Full Time",Macy’s,Chicago,Marketing,https://ebwh.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/REQ_445017
Coord - Integrated Marketing,AMC Networks Inc.,New York City,Marketing,https://amcn.wd5.myworkdayjobs.com/en-US/amcnetworks/job/New-York-NY/Coord---Integrated-Marketing_R-4208
"Brand Ambassador - Hugo Boss Orange, Lenox Square - Full Time",Macy’s,Atlanta,Marketing,https://ebwh.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/REQ_444989
"Vice President, Marketing",Portland Thorns FC,Vancouver,Marketing,https://www.teamworkonline.com/soccer-jobs/nwslsoccer/portland-thorns-fc/vice-president-marketing-2087073
Marketing & Outreach Specialist (Publications Coordinator),US Assistant Secretary for Fair Housing and Equal Opportunity,Washington D. C.,Marketing,https://www.usajobs.gov/job/800738700
Marketing Coordinator,Clear Channel Outdoor,Chicago,Marketing,https://clearchanneloutdoor.wd5.myworkdayjobs.com/en-US/CCO/job/Chicago-IL-Michigan--Outdoor/Marketing-Coordinator_Req22541
Social Media Associate,Dark Horse Comics,Vancouver,Marketing,https://recruiting.paylocity.com/recruiting/jobs/Details/2588391/Dark-Horse-Comics/Social-Media-Associate
Marketing Operations Coordinator,GN Group,Chicago,Marketing,https://gn.wd3.myworkdayjobs.com/en-US/GN-Careers/job/IL-Chicago/Marketing-Operations-Coordinator_R22729-1
Communication Specialist,US National Institutes of Health,Washington D. C.,Marketing,https://www.usajobs.gov/job/800504800
Marketing & Communications Specialist,San Diego State University Research Foundation,San Diego,Marketing,https://careers-sdsurf.icims.com/jobs/17518/job
Go! Vermont Outreach Coordinator,AECOM,Remote,Marketing,https://jobs.smartrecruiters.com/AECOM2/744000002079793-go-vermont-outreach-coordinator
Go! Vermont Outreach Coordinator,AECOM,Remote,Marketing,https://jobs.smartrecruiters.com/AECOM2/744000002076097-go-vermont-outreach-coordinator
Product Marketing Lead,AdeptID,Boston,Marketing,https://adeptid.applytojob.com/apply/EGD8NNTayg/Product-Marketing-Lead
Entry-Level Mechanical Engineer,Sargent & Lundy,Chicago,Mechanical Engineer,https://careers-sargentlundy.icims.com/jobs/11785/job
Naval Architect - Entry level,Serco North America,Remote,Mechanical Engineer,https://careers-sercous.icims.com/jobs/65317/job
Mechanical Engineer - Hydraulics and Structure Design,Hyster-Yale Group,Vancouver,Mechanical Engineer,https://hysteryale.wd1.myworkdayjobs.com/en-US/Hyster-YaleCareers/job/HY-US-Portland-OR/Mechanical-Engineer---Hydraulics-and-Structure-Design_R6395
Project Engineer,DNV,London,Mechanical Engineer,https://jobs.dnv.com/job-search/energy-systems/engineer/columbus-oh-united-states/project-engineer/300000751873895
Infrastructure Engineer,Hadrian,Los Angeles,Mechanical Engineer,https://jobs.lever.co/hadrian/6f78bc61-8ab0-4220-8f1b-330f18e29fda
"Associate Field Engineer - Columbus, OH",UL Solutions,London,Mechanical Engineer,https://fa-eups-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/3127
Guest Focus & Supplier Operations Specialist,Backroads,San Francisco Bay Area,Operations and Strategy,https://backroads.wd1.myworkdayjobs.com/en-US/BR/job/Berkeley-California/Guest-Focus---Supplier-Operations-Specialist_JR100454
IT Operations Consultant,"Delta Air Lines, Inc.",Atlanta,Operations and Strategy,https://delta.avature.net/en_US/careers/JobDetail?jobId=25559
"Advisor, Customer Logistics and Supply Chain",Coca-Cola,Atlanta,Operations and Strategy,https://careers.coca-colacompany.com/job/20720307/advisor-customer-logistics-and-supply-chain-atlanta-ga/
Operations Manager,CVS Health,Philadelphia,Operations and Strategy,https://jobs.cvshealth.com/job/20721392/operations-manager-philadelphia-pa/
Continuity of Operations Specialist,US Architect of the Capitol,Washington D. C.,Operations and Strategy,https://www.usajobs.gov/job/799603700
Operations Coordinator at KIPP Denver Collegiate,KIPP Colorado,Denver,Operations and Strategy,https://kippcolorado.applytojob.com/apply/m8lkJKV40W/Operations-Coordinator-At-KIPP-Denver-Collegiate
Sales Operations Analyst - Tock,Squarespace,Chicago,Operations and Strategy,https://www.squarespace.com/about/careers?gh_jid=6120518
"Assistant Manager, Operations",Lululemon,Washington D. C.,Operations and Strategy,https://careers.lululemon.com/en_US/careers/JobDetail/Assistant-Manager-Operations-F-Street/40417
Human Resources Operations and Benefits Manager,WETA,Washington D. C.,Operations and Strategy,https://weta.org/about/careers/jobs/human-resources-operations-and-benefits-manager
Operations Manager,CVS Health,New York City,Operations and Strategy,https://jobs.cvshealth.com/job/20699229/operations-manager-brooklyn-ny/
"Coordinator, Communications Strategy and Operations - Office of Advancement",Georgetown University,Washington D. C.,Operations and Strategy,https://georgetown.wd1.myworkdayjobs.com/en-US/Georgetown_Admin_Careers/job/2115-Wisconsin-Avenue/Coordinator--Communications-Strategy-and-Operations---Office-of-Advancement_JR18290
Facility Operations Specialist,US Military Treatment Facilities under DHA,Los Angeles,Operations and Strategy,https://www.usajobs.gov/job/800413700
Pharmacy Operations Coordinator,UCare,Remote,Operations and Strategy,https://myjobs.adp.com/ucarecareers/cx/job-details
"Assistant Manager, Operations",Lululemon,Atlanta,Operations and Strategy,https://careers.lululemon.com/en_US/careers/JobDetail/Assistant-Manager-Operations-Howell-Mill/40332
Director of Operations,KinderCare Education,Atlanta,Operations and Strategy,https://www.kcecareers.com/job/KNOWA0054240004QKEXTERNALENUS/Director-of-Operations
"Retail Cosmetics Sales Associate - Trend Beauty, Roosevelt - Part Time",Macy’s,Philadelphia,Partnerships,https://ebwh.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/REQ_457901
Associate Product Quality Analyst,Abbott Laboratories,Boston,Product Analyst,https://www.jobs.abbott/us/en/job/ABLAUS31093806ENUSEXTERNAL/Associate-Product-Quality-Analyst
PL Product Analyst I (hybrid/remote),Grange Insurance Company,London,Product Analyst,https://recruiting.ultipro.com/GRA1009GMC/JobBoard/59c4f4ab-af79-401b-8093-07af99fb34ac/OpportunityDetail?opportunityId=0c8b93f2-0695-453a-b6c6-8e0a3f11d7c1
"Product Operations Analyst, World Wide Revenue Operations","Amazon Web Services, Inc.",Seattle,Product Analyst,https://www.amazon.jobs/en/jobs/2705339/product-operations-analyst-world-wide-revenue-operations
Product Lead | AI Powered | MYMOVE+ (Hybrid),Red Ventures,New York City,Product Analyst,https://www.redventures.com/careers/overview?gh_jid=5956187
Public Utilities Specialist (Settlements Product Owner),US Bonneville Power Administration,Vancouver,Product Management,https://www.usajobs.gov/job/799596900
Associate Product Manager,Poll Everywhere,Remote,Product Management,https://jobs.lever.co/polleverywhere/dc3f2ec5-6884-42ee-94fc-5f7d01bf9979
Treasury Management Product Manager - Lockbox/SWIFT/Wires,CIBC,Chicago,Product Management,https://cibc.wd3.myworkdayjobs.com/en-US/search/job/Chicago-IL/Treasury-Management-Product-Manager---Lockbox-SWIFT-Wires_2414034
Associate Product Manager- Bound Tree Medical - Hybrid Work from Home Schedule,"Sarnova HC, LLC",Remote,Product Management,https://careers.sarnova.com/jobs/4641/job
Product Management Assistant,American Red Cross,Philadelphia,Product Management,https://americanredcross.wd1.myworkdayjobs.com/en-US/American_Red_Cross_Careers/job/Philadelphia-PA/Product-Management-Assistant_RC74854
"Principal Product Manager - Tech, Consolidation",Amazon.com Services LLC,Seattle,Product Management,https://www.amazon.jobs/en/jobs/2701847/principal-product-manager-tech-consolidation
IXL Associate Product Manager,IXL Learning,San Francisco Bay Area,Product Management,https://www.ixl.com/company/careers?gh_jid=7520337002
Chief Product Owner and Head of Strategy and Product Advancement,Federal Reserve Bank of New York,New York City,Product Management,https://rb.wd5.myworkdayjobs.com/en-US/FRS/job/New-York-NY/Chief-Product-Owner_R-0000024763
"Vice President, Customer Experience Product Management (Remote/Flexible)",Insulet Corporation,Remote,Product Management,https://insulet.wd5.myworkdayjobs.com/en-US/insuletcareers/job/Acton-Massachusetts/Vice-President--Customer-Experience-Product-Management--Remote-Flexible-_REQ-2024-6842
Data Science Manager - Product,Netflix,Remote,Product Management,https://jobs.netflix.com/jobs/340818450
Junior Product Manager - B2B,EVENTIM USA,Los Angeles,Product Management,https://eventim.applytojob.com/apply/xUPXdrI3jE/Junior-Product-Manager-B2B
Justice Program Associate Emergency Appointment,Los Angeles County Department of Human Resources,Los Angeles,Recruitment,https://www.governmentjobs.com/careers/lacounty/jobs/4496858/justice-program-associate-emergency-appointment
"Supervisory General Engineer, GS-0801-13",U.S. Coast Guard,Miami,Recruitment,https://www.usajobs.gov/job/800910200
Clinical Research Coordinator - Pathology,University of California San Francisco,San Francisco Bay Area,Recruitment,https://sjobs.brassring.com/TGnewUI/Search/home/HomeWithPreLoad?jobid=3566873
Human Resources Assistant (Recruitment & Placement),US Office of the Secretary of the Interior,Denver,Recruitment,https://www.usajobs.gov/job/800981100
Recreation Facilities Assistant (Part-time up to 19hr per week),"City of Pasadena, CA",Los Angeles,Recruitment,https://www.governmentjobs.com/careers/pasadena/jobs/4583841/recreation-facilities-assistant-part-time-up-to-19hr-per-week
Project Coordinator II,Columbia University,New York City,Recruitment,https://opportunities.columbia.edu/jobs/project-coordinator-ii-columbia-university-medical-center-new-york-united-states-e440b0ba-fcef-4e82-a069-84d4177e23de
Adjunct - FY25 Child Development Teacher,Los Angeles Community College District,Los Angeles,Recruitment,https://laccd.csod.com/ats/careersite/JobDetails.aspx?id=1902
Human Resources Specialist (Human Resource Specialist),U.S. Department of Justice,Miami,Recruitment,https://www.usajobs.gov/job/800596100
Network Specialist,San Diego Community College District,San Diego,Recruitment,https://www.sdccdjobs.com/postings/16024
Health Technician (Telemetry Monitor)(Full-Time Work Schedule) OPEN CONTINUOUS,US Veterans Health Administration,Chicago,Recruitment,https://www.usajobs.gov/job/800954000
Principal 219-Days (assignment at Fletcher Elementary School),San Diego Unified School District,San Diego,Recruitment,https://www.schooljobs.com/careers/sandi/jobs/4588096/principal-219-days-assignment-at-fletcher-elementary-school
Part Time Sales Associate - Polaris Fashion Place,Pandora Jewelry,London,Recruitment,https://careers.pandoragroup.com/job/COLUMBUS-Part-Time-Sales-Associate-Polaris-Fashion-Place-OH-43085/1095058401/
Public Safety Assistant- Office,City of Paramount,Los Angeles,Recruitment,https://www.governmentjobs.com/careers/paramountcity/jobs/4587822/public-safety-assistant-office
Human Resources Coordinator,See's Candies,San Francisco Bay Area,Recruitment,https://sees.wd1.myworkdayjobs.com/en-US/Sees_Candies/job/Daly-City-CA/Human-Resources-Coordinator_JR102079
"Clinical Research Coordinator I - School of Medicine, Department of Gynecology and Obstetrics",Emory University,Atlanta,Recruitment,https://staff-emory.icims.com/jobs/132521/job
Retail Sales Associate-NEWPORT CENTRE,Bath & Body Works,New York City,Recruitment,https://careers.bathandbodyworks.com/en/job/20740130/retail-sales-associate-newport-centre-jersey-city-nj/
Advancement Marketing Associate,Susan B Anthony Pro-Life America,Washington D. C.,Recruitment,https://www.catholicjobs.com/job/11358165595
Case Aid (Social Service Assistant) Temporary,Department of Human Services,Vancouver,Recruitment,https://oregon.wd5.myworkdayjobs.com/en-US/SOR_External_Career_Site/job/Gresham--DHS/Case-Aid--Social-Service-Assistant--Temporary_REQ-144010
Human Resources Coordinator,Uniqlo,Philadelphia,Recruitment,https://fastretailing.wd3.myworkdayjobs.com/en-US/retail_us_Uniqlo/job/Philadelphia-Pennsylvania/Human-Resources-Coordinator_R00000004142880
Assistant Manager - 2nd,Rack Room Shoes,Miami,Recruitment,https://careers-rackroomshoes.gr8people.com/jobs/25834/assistant-manager-2nd
"Deputy Sheriff, Recruit (Entry-Level)",Clackamas County,Vancouver,Recruitment,https://hrapp.clackamas.us/psc/recruit/EMPLOYEE/HRMS/s/...
Research Associate - Surgery - C-STAR,NYU Langone,New York City,Recruitment,https://nyulangone-openhire.silkroad.com/epostings/submit.cfm?jobid=96676
Staff Research Associate I - Anesthesiology,UCLA Health,Los Angeles,Recruitment,https://www.uclahealthcareers.org/job/20737224/staff-research-associate-i-anesthesiology-los-angeles-ca/
Reatail Sales Associate,Marshalls,Denver,Sales,https://jobs.tjx.com/global/en/job/TJCOGLOBAL2272499EXTERNALENGLOBAL/Reatail-Sales-Associate
Retail Sales Associate - Part-Time,Burlington Stores,Atlanta,Sales,https://burlingtonstores.jobs/college-park-ga/retail-sales-associate-part-time/C1A8558788C54A848AC0647AABB4BE18/job/
Sales Associate Sunglass Hut,Sunglass Hut,Washington D. C.,Sales,https://careers.essilorluxottica.com/job/Arlington-Sales-Associate-Sunglass-Hut-VA-22202/1094030501/
Full Time - Sales Associate - Outside Lawn & Garden - Closing,Lowe's,Vancouver,Sales,https://talent.lowes.com/us/en/job/JR-01839391/Full-Time-Sales-Associate-Outside-Lawn-Garden-Closing
"Beauty Sales Consultant, Licensed",CVS Health,Los Angeles,Sales,https://jobs.cvshealth.com/job/20733661/beauty-sales-consultant-licensed-los-angeles-ca/
Sales Associate,Petco,Denver,Sales,https://careers.petco.com/us/en/job/PEQPETUSR265425EXTERNALENUS/Sales-Associate
"Retail Cosmetics Sales Beauty Advisor - Prestige Beauty, Corte Madera Village - Full Time",Macy’s,San Francisco Bay Area,Sales,https://ebwh.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/REQ_457899
"SALES PROFESSIONAL, FULL TIME",Ralph Lauren,Los Angeles,Sales,https://careers.ralphlauren.com/CareersCorporate/JobDetail/Sales-Professional-Full-Time/49552
"Retail Fragrances Sales Associate, Brooklyn - Full Time",Macy’s,New York City,Sales,https://ebwh.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/REQ_459432
Full Time - Sales Specialist - Flooring - Day,Lowe's,Boston,Sales,https://talent.lowes.com/us/en/job/JR-01837424/Full-Time-Sales-Specialist-Flooring-Day
Contemporary Sales Associate - San Francisco,Neiman Marcus,San Francisco Bay Area,Sales,https://neimanmarcus.taleo.net/careersection/nmg_external/jobdetail.ftl?job=330549
Full Time - Sales Specialist - Appliances - Day,Lowe's,Seattle,Sales,https://talent.lowes.com/us/en/job/JR-01837241/Full-Time-Sales-Specialist-Appliances-Day
Part-time Remote Sales - 100% Commission-based,VERVOLOGY LLC,Remote,Sales,https://jobs.gusto.com/postings/vervology-llc-part-time-remote-sales-100-commission-based-1da70dc0-69fd-418e-acaf-61cf97c0d1cb
"Sales Consultant - Austin, TX",SYSCO,Austin,Sales,https://careers.sysco.com/jobs/R159939
Full Time - Sales Associate - Hardware - Opening,Lowe's,Seattle,Sales,https://talent.lowes.com/us/en/job/JR-01837778/Full-Time-Sales-Associate-Hardware-Opening
"Brand Sales Specialist - Polo, Center City - Full Time",Macy’s,Philadelphia,Sales,https://ebwh.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/REQ_450065
Sales Manager - Colma,Ashley Furniture,San Francisco Bay Area,Sales,https://careers.ashleyfurniture.com/us/en/job/228292/Sales-Manager-Colma
Sales Associate,Petco,Los Angeles,Sales,https://careers.petco.com/us/en/job/PEQPETUSR265500EXTERNALENUS/Sales-Associate
Pro Sales Associate - Austin,Behr Paint Company,Austin,Sales Lead,https://jobs.masco.com/us/en/job/MASCUSREQ48039EXTERNALENUS/Pro-Sales-Associate-Austin
Rental Sales Management Trainee,Ryder System,Chicago,Sales Lead,https://jobs.ryder.com/bensenville-il/rental-sales-management-trainee/E9A3065E4F254C5EB190476A7AFA6353/job/
Manager Sales Operations,Mastercard,Miami,Sales Lead,https://mastercard.wd1.myworkdayjobs.com/en-US/CorporateCareers/job/Miami-Florida/Manager-Sales-Operations_R-224589
"Sales Team Lead (Liquor Store Clerk 2) 2115 N 22nd Street, Philadelphia",Commonwealth of PA,Philadelphia,Sales Lead,https://www.governmentjobs.com/careers/pabureau/jobs/4583380/sales-team-lead-liquor-store-clerk-2-2115-n-22nd-street-philadelphia
Retail Print Sales Supervisor,Staples Stores,Philadelphia,Sales Lead,https://fa-exhh-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_2003/job/18142
Retail Print Sales Specialist,Staples Stores,Philadelphia,Sales Lead,https://fa-exhh-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_2003/job/18141
Sales Consultant,PulteGroup,London,Sales Lead,https://pultegroup.wd1.myworkdayjobs.com/en-US/PGI/job/Dublin-OH/Sales-Consultant_JR5730
"Junior Sales Associate, Group Sales and Service",New York Yankees,New York City,Sales Lead,https://www.teamworkonline.com/baseball-jobs/new-york-yankees/new-york-yankees/junior-sales-associate-group-sales-and-service-2086971
Retail Sales Associate-FT,Smart Foodservice Stores LLC,Seattle,Sales Lead,https://usfoods.wd1.myworkdayjobs.com/usfoodscareersExternal/job/Seattle-WA/Retail-Sales-Associate-FT_R257629-1
Sales Support Rep,Republic National Distributing Company,Washington D. C.,Sales Lead,https://careers.rndc-usa.com/job/Springfield-Sales-Support-Rep-VA-22150/1191959000/
Retail Sales Seasonal Associate,Staples Stores,Philadelphia,Sales Lead,https://fa-exhh-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_2003/job/18145
Sales Professional,"SCI Shared Resources, LLC",Los Angeles,Sales Lead,https://jobs.sci-corp.com/north-hollywood-ca/sales-professional/AF17DEED95E6469AA8EA33E48B597BC0/job/
Sales and Operations Management Trainee,Penske Truck Leasing and Logistics,Chicago,Sales Lead,https://penske.jobs/bedford-park-il/sales-and-operations-management-trainee/2B77A25D53F94748A8C2E08239875917/job/
User Experience Strategist I/II,Navy Federal Credit Union,"Vienna, VA",UI & UX Design,https://fa-etbx-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/19747?bid=11773&tid=x_307d9029-8946-4c5a-9fe3-306094a1f4d4
"Professional Learning Facilitator, EL Education WISCONSIN (Contractor)",BetterLesson,Remote,Venture Capital,https://betterlesson.pinpointhq.com/postings/cccbb884-70d8-46c0-aa25-d8899f6b25c4
Finance Associate - General Partnership,Bain Capital,Boston,Venture Capital,https://baincapital.wd1.myworkdayjobs.com/en-US/External_Public/job/Boston/Finance-Associate---General-Partnership_REQ_107361-4